square: .word 20, 20
.byte 199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,
0,10,100,183,183,183,183,183,183,183,183,183,183,183,183,183,183,100,10,0,
0,100,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,100,0,
0,183,183,183,182,183,182,183,182,183,182,183,182,183,182,183,183,183,183,0,
0,183,183,183,182,183,182,183,182,183,182,183,182,183,182,183,183,183,183,0,
0,183,183,182,183,182,183,182,183,182,183,182,183,183,183,182,182,183,183,0,
0,183,183,182,183,182,183,182,183,182,183,182,183,182,183,183,183,183,183,0,
0,183,182,183,182,183,182,183,182,183,182,183,183,183,183,182,182,183,183,0,
0,183,182,183,182,183,182,183,182,183,182,183,183,182,182,183,183,183,183,0,
0,183,183,182,183,182,183,182,183,183,183,182,182,183,183,182,182,183,183,0,
0,183,183,182,183,182,183,182,183,182,183,183,183,182,182,183,183,183,183,0,
0,183,182,183,182,183,182,183,183,183,183,182,182,183,183,182,182,183,183,0,
0,183,182,183,182,183,182,183,183,182,182,183,183,182,182,183,183,183,183,0,
0,183,183,182,183,183,183,182,182,183,183,182,182,183,183,182,182,183,183,0,
0,183,183,182,183,183,183,183,183,182,182,183,183,182,182,183,183,183,183,0,
0,183,182,183,183,183,183,182,182,183,183,182,182,183,183,182,182,183,183,0,
0,183,182,183,183,182,182,183,183,182,182,183,183,182,182,183,183,183,183,0,
0,92,183,182,182,183,183,182,182,183,183,182,182,183,183,182,182,183,100,0,
0,10,92,183,183,183,183,183,183,183,183,183,183,183,183,183,183,100,10,0,
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,


